timestamp,open,high,low,close,volume,quote_volume,day_of_week,day_of_month,month,year,daily_return,log_return,close_lag_1,close_lag_7,volume_lag_1,volume_lag_7,close_rolling_mean_7,close_rolling_std_7,close_rolling_mean_14,close_rolling_std_14,volume_rolling_mean_7,volume_rolling_std_7,volume_rolling_mean_14,volume_rolling_std_14,RSI_14,SMA_20,EMA_20,MACD,MACD_Signal,BB_Upper,BB_Middle,BB_Lower,BB_Width,Volume_Change,Volume_MA_20,Volatility_14,momentum_5,momentum_10,momentum_20
2020-03-18,5337.66,5451.02,5024.71,5413.06,109210.96,576456805.62,2,18,3,2020,0.0141260402498473,0.0140271974935395,5337.66,7945.36,116314.49,47596.23,5269.124285714286,240.57199517425693,6847.492142857142,1693.7472221591763,175334.45857142858,95056.69205748229,111002.53642857145,94290.1657001155,29.55842216945038,7406.9105,7000.095528468461,-1080.6081383333794,-827.9320022969968,10631.891388113712,7406.9105,4181.9296118862885,0.870803255450086,-0.06107175468851733,86088.073,0.11865926468279224,-0.038973259145897554,-0.3282102642575334,-0.38637873377543497
2020-03-19,5413.06,6418.99,5268.33,6184.88,147007.71,868668216.67,3,19,3,2020,0.1425847856849913,0.1332930516979478,5413.06,4916.78,109210.96,286243.45,5450.2814285714285,372.3765945220332,6641.067857142857,1573.2290935875735,155443.63857142857,81595.27712280622,119091.60571428572,91983.3907843763,39.15443699699462,7280.19,6922.455954328608,-1008.4466000995099,-864.0349218574994,10488.066728678908,7280.19,4072.3132713210903,0.8812618156061611,0.3460893485415748,91358.4335,0.1261688903453835,0.1935844315745392,-0.22147928100297065,-0.29066701531890793
2020-03-20,6184.88,6932.04,5691.69,6206.44,148232.44,947038097.64,4,20,3,2020,0.0034859205029038,0.0034798587651003,6184.88,5632.58,147007.71,319316.54,5532.261428571429,469.66015054982967,6430.071428571428,1397.6433892688656,131003.05285714286,38650.16913352838,128173.20142857144,87741.97842495945,39.40276862120487,7163.239500000001,6854.263958678264,-938.6976274080225,-878.967462967604,10348.545555558665,7163.239500000001,3977.9334444413357,0.8893479146016726,0.008331059643062355,97929.737,0.12607924595497597,0.1585620363560336,-0.21384328140793907,-0.27371408176280954
2020-03-21,6206.44,6459.65,5876.79,6195.43,67262.29,415771088.67,5,21,3,2020,-0.0017739638182273,-0.0017755391553779,6206.44,5181.77,148232.44,87978.27,5677.070000000001,498.9398090286325,6236.622142857143,1202.7690533941534,128043.62714285716,43037.694621691226,131501.2814285714,84161.23209461753,39.314525796321696,7045.5419999999995,6791.517867375573,-874.2318781208687,-878.020345998257,10190.985976621376,7045.5419999999995,3900.0980233786227,0.8928891422750377,-0.5462377196246653,100015.336,0.12612168153961642,0.2280336967294352,-0.22024552694906208,-0.27533575534132293
2020-03-22,6195.43,6415.14,5750.68,5828.15,75451.24,457211401.95,6,22,3,2020,-0.0592824065480525,-0.0611122976682807,6195.43,5357.02,67262.29,105160.64,5744.374285714285,479.9877939372652,6077.370714285715,1084.93438631424,123799.42714285714,46956.88518812353,132374.13214285715,83459.16715044923,36.38704474253839,6890.9625,6699.768546673137,-843.0604577036302,-871.0283683393317,9955.619666874412,6890.9625,3826.3053331255874,0.8894714394032511,0.12174652394380292,102137.66799999999,0.12476687806233955,0.09189232734943764,0.18535911714577424,-0.34660090989199244
2020-03-23,5828.15,6614.56,5703.64,6503.53,107692.99,667919370.22,0,23,3,2020,0.1158823983596852,0.1096454805925851,5828.15,5045.0,75451.24,203116.86,5952.735714285714,440.76095308237575,5974.4514285714295,954.7288848258376,110167.44571428571,31350.27947278595,133873.59928571427,82761.11102342888,44.561980650917796,6777.8550000000005,6681.079161275696,-755.1544108501967,-847.8535768415047,9722.011580703496,6777.8550000000005,3833.6984192965047,0.8687576174773569,0.42731902086698637,106089.876,0.1295098192755768,0.2014516742840462,0.1546271868309017,-0.2580689689790182
2020-03-24,6503.53,6857.49,6406.64,6767.18,105151.69,700444488.16,1,24,3,2020,0.04053952238246,0.0397393501594515,6503.53,5337.66,107692.99,116314.49,6156.952857142857,439.4485515476311,5893.917142857143,818.0657769060871,108572.76,31269.28906657492,137552.55714285714,80019.83338391328,47.403557577143175,6677.525,6689.279241154201,-656.6444948157377,-809.6117604363515,9475.930439906751,6677.525,3879.119560093248,0.8381564845977371,-0.02359763620640487,110241.69350000001,0.1300713197668554,0.09414895681080315,0.3059591606728975,-0.2287041617182104
2020-03-25,6767.18,6980.29,6483.0,6694.21,84721.04,566264216.07,2,25,3,2020,-0.0107829258273017,-0.0108414828967999,6767.18,5413.06,105151.69,109210.96,6339.9742857142855,331.53203167828224,5804.549285714286,621.428210229132,105074.2,32530.571328053164,140204.32928571428,77381.09510024771,46.690246234154124,6558.494499999999,6689.748837234753,-577.8022016854266,-763.2498486861665,9132.411938617388,6558.494499999999,3984.57706138261,0.7849110611032424,-0.1942969247569869,112789.7085,0.1300726746520703,0.07859094746746931,0.24961452449309496,-0.26233137406582163
2020-03-26,6694.21,6796.12,6539.61,6757.95,45203.7,302121295.09,3,26,3,2020,0.0095216612565187,0.0094766159516613,6694.21,6184.88,84721.04,147007.71,6421.841428571429,356.65454454944575,5936.061428571428,613.8749353567448,90530.77,33403.85816477121,122987.20428571428,68718.78239822954,47.434331630623824,6438.3724999999995,6696.244186069539,-504.3618614644083,-711.4722512418149,8723.392907347536,6438.3724999999995,4153.352092652463,0.709813048980169,-0.4664406858083895,113995.3885,0.07120823244545373,0.09079595766556947,0.3395341922695738,-0.2622639429107275
2020-03-27,6757.95,6876.97,6312.53,6382.8,57134.12,381303011.52,4,27,3,2020,-0.0555123965107761,-0.0571127170719424,6757.95,6206.44,45203.7,148232.44,6447.035714285715,344.93911983912494,5989.648571428572,618.0754185229558,77516.72428571428,23435.024540246977,104259.88857142856,41390.23612073375,43.578924979332506,6312.326500000001,6666.392358824821,-471.00191557655216,-663.3781841087623,8297.974476588677,6312.326500000001,4326.678523411325,0.6291334824295529,0.2639257405920312,115818.63599999998,0.0650857600033798,0.09516742019337188,0.19580490327222044,-0.28313109576671314
2020-03-28,6382.8,6384.56,6051.23,6252.49,60814.06,378476570.98,5,28,3,2020,-0.0204158049758726,-0.020627088146033,6382.8,6195.43,57134.12,67262.29,6455.187142857142,338.61862946973434,6066.128571428571,575.1757633421081,76595.54857142856,24024.59805441422,102319.58785714286,42824.07085576781,42.293035218759606,6222.067499999999,6626.97308655579,-449.89276235300076,-620.6810997576101,8039.1207279916025,6222.067499999999,4405.014272008396,0.5840673467433787,0.06440879810523015,115697.7725,0.0604659223470296,-0.03860057537983219,0.1550749483656193,-0.22403250567471744
2020-03-29,6252.49,6286.96,5882.2,5882.2,47232.21,286789900.17,6,29,3,2020,-0.0592228056342353,-0.0610489428142327,6252.49,5828.15,60814.06,75451.24,6462.908571428571,322.15338000364085,6103.641428571428,541.5111913447064,72564.25857142858,26489.69921359991,98181.84285714288,45257.86640581396,38.79035934855317,6118.9574999999995,6556.042316407619,-457.7660723647141,-588.098094279031,7758.765988926285,6118.9574999999995,4479.149011073714,0.5359764270061642,-0.22333404479161556,113724.3605,0.0633015625164321,-0.13077530078998945,-0.0489387021251827,-0.25957907456824936
2020-03-30,5882.2,6616.94,5874.8,6403.31,70623.69,445848282.11,0,30,3,2020,0.0885910033660877,0.0848842025763969,5882.2,6503.53,47232.21,107692.99,6448.59142857143,322.2741655502413,6200.663571428571,451.4370427287971,67268.64428571428,21539.33729451091,88718.04500000001,34105.91367476689,45.61643192450226,6044.39,6541.496381511656,-417.1478842272845,-553.9080522686818,7476.967407081274,6044.39,4611.812592918726,0.4740188528805302,0.49524424116508636,114573.23099999999,0.06355708067788192,-0.04345546375151055,0.03172027764708929,-0.18890617202007431
2020-03-31,6403.31,6531.66,6350.61,6423.61,36169.65,233613490.19,1,31,3,2020,0.003170235393882,0.0031652207931703,6403.31,6767.18,70623.69,105151.69,6399.510000000001,290.2373494805381,6278.231428571429,379.27414251744216,57414.06714285714,16512.075202009026,82993.41357142858,35801.52971507767,45.869678158012796,5968.3025,6530.269107081975,-378.95132219109655,-518.9167062531648,7123.7872338475345,5968.3025,4812.817766152465,0.3872071611140805,-0.48785386320086077,114001.90199999997,0.06265017409879187,-0.0494735829652484,0.03683037335584438,-0.19152687858070627
2020-04-01,6423.61,6716.04,6168.0,6663.63,59228.61,377164250.74,2,1,4,2020,0.0373652821388597,0.0366841161508065,6423.61,6694.21,36169.65,84721.04,6395.141428571428,285.2496005508871,6367.557857142857,298.5009835874501,53772.29142857143,11551.881892490845,79423.24571428572,35476.649588008535,48.89962797533179,6055.6449999999995,6542.9701445027395,-325.5598126505938,-480.2453275326506,7142.008785193389,6055.6449999999995,4969.2812148066105,0.35879374870666597,0.6375223426270367,102651.16,0.06293061927411855,0.04399793194209445,0.1433525218122389,0.3552833358417502
2020-04-02,6663.63,7245.15,6585.75,6804.42,93059.32,635319847.54,3,2,4,2020,0.0211281238604184,0.0209080199093149,6663.63,6757.95,59228.61,45203.7,6401.78,295.45851451625936,6411.810714285714,314.8134735768698,60608.80857142858,17997.962569592688,75569.78928571429,30092.293412556985,50.64479441440077,6114.236999999999,6567.870130740574,-268.78766343623374,-437.95379471336724,7229.041998734624,6114.236999999999,4999.432001265374,0.3646587460494662,0.5711886535915667,91338.299,0.051596387198920145,0.08827363178509695,0.0462656434274924,0.2080467565485089
2020-04-03,6804.42,7044.01,6618.82,6743.68,55578.32,379639119.54,4,3,4,2020,-0.0089265506832323,-0.008966631034587,6804.42,6382.8,93059.32,57134.12,6453.334285714285,321.8966867832854,6450.185,320.5454116572991,60386.55142857142,18057.530778388817,68951.63785714286,21976.733563354675,49.85375463333233,6192.3325,6584.6139278129,-226.09030820063708,-395.58109741082126,7252.3963252269095,6192.3325,5132.268674773091,0.34237949116166133,-0.40276460219137644,89718.3015,0.051787130723280284,0.14645540784060396,-0.0034726429620609567,0.3014240307848477
2020-04-04,6743.68,7010.45,6671.05,6875.95,33774.99,230044243.33,5,4,4,2020,0.0196139199962037,0.0194240458356176,6743.68,6252.49,55578.32,60814.06,6542.400000000001,342.646943271759,6498.79357142857,330.38885159071094,56523.827142857146,20655.88888029517,66559.68785714285,23911.923878682606,51.62569656618951,6268.279,6612.360220402148,-179.50998363484905,-352.3668746556268,7295.206949193957,6268.279,5241.3510508060435,0.3276586601183377,-0.39229919148329784,86149.019,0.0518186730643456,0.07381182544652676,0.027148834589891813,0.2835401025196844
2020-04-05,6875.95,6910.39,6689.07,6781.64,26776.41,182019861.58,6,5,4,2020,-0.013715922890655,-0.0138108552168424,6875.95,5882.2,33774.99,47232.21,6670.891428571429,187.1910670440548,6566.900000000001,275.16971210777564,53601.57000000001,23447.786116139912,63082.91428571428,25969.74494343306,50.26195671709482,6355.111,6628.482104173372,-148.49303437521758,-311.592106599545,7237.067591242282,6355.111,5473.154408757718,0.27755820197075465,-0.20721190442987547,77331.9965,0.04854869326408149,0.05573657180308289,0.003505500928536076,0.34422993062438056
2020-04-06,6781.64,7359.05,6779.91,7347.22,78676.82,560075869.57,0,6,4,2020,0.0833987059177425,0.0801030497769851,6781.64,6403.31,26776.41,70623.69,6805.735714285714,279.51822223611214,6627.163571428572,344.00118391127427,54752.01714285715,24591.810748560205,61010.33071428572,23139.26414044141,57.5107491276315,6455.589,6696.933332347337,-77.38228456353681,-264.75014219234333,7308.395461628726,6455.589,5602.782538371274,0.2642071735448851,1.9382885905914948,75450.113,0.043736965746158006,0.10258522757115873,0.15109669737419318,0.3764870748605196
2020-04-07,7347.22,7462.51,7084.52,7201.57,70648.16,516422836.71,1,7,4,2020,-0.0198238245213836,-0.0200229525778234,7347.22,6423.61,78676.82,36169.65,6916.872857142857,255.92547350860076,6658.191428571429,375.72888578485566,59677.51857142857,23685.7973414476,58545.792857142864,19650.650766978008,55.276564106726944,6545.0145,6744.993967361876,-32.405688163347804,-218.28125138654426,7312.618152999845,6545.0145,5777.410847000156,0.23456133000158963,-0.10204606642718916,73521.973,0.04342922162813947,0.05836647355689384,0.1517923259373466,0.3304064614099971
2020-04-08,7201.57,7425.85,7157.96,7367.37,60952.77,445330043.76,2,8,4,2020,0.0230227575375925,0.0227617326043531,7201.57,6663.63,70648.16,59228.61,7017.407142857142,277.2041428092222,6706.274285714286,421.03425728904034,59923.827142857146,23689.31561595794,56848.05928571429,18187.533279731324,57.30966260183017,6604.139,6804.2678752321735,16.4278923571801,-171.3394226377994,7431.5124852868485,6604.139,5776.765514713152,0.2505621051546154,-0.13723485509035205,69219.226,0.04340520954785286,0.09248511198633391,0.2524854646220802,0.1911904515528191
2020-04-09,7367.37,7374.01,7124.88,7294.55,44071.93,321287689.9,3,9,4,2020,-0.0098841241854283,-0.0099332964255374,7367.37,6804.42,60952.77,93059.32,7087.425714285715,276.3389400030698,6744.602857142857,449.55865713668567,52925.62857142857,19050.8106544085,56767.21857142857,18245.69422688464,56.10334179019269,6658.544499999999,6850.961410924347,48.69160481791096,-127.33321714665732,7516.686458710041,6658.544499999999,5800.402541289957,0.2577566189457897,-0.2769495135331831,64011.20050000001,0.043652681845985294,0.06087886037565715,0.13918426563761543,0.1753195068348361
2020-04-10,7294.55,7304.8,6757.67,6876.49,63355.47,440132415.16,4,10,4,2020,-0.0573112803394315,-0.059019146642324,7294.55,6743.68,44071.93,55578.32,7106.398571428572,252.31997968399867,6779.8664285714285,438.2151262284804,54036.65000000001,19453.810936195605,57211.60071428572,18330.880702028364,49.64286683204363,6692.597500000001,6853.392705122028,40.065036463008255,-93.8535664247242,7528.285380871027,6692.597500000001,5856.909619128975,0.24973498880547534,0.43754698285280447,63815.859500000006,0.04385095294377713,0.013986292401247935,0.07050241219501197,0.10992941571448633
2020-04-11,6876.49,6956.27,6785.52,6887.6,24917.32,171352839.69,5,11,4,2020,0.0016156498446155,0.0016143460864942,6876.49,6875.95,63355.47,33774.99,7108.062857142856,250.5790343529505,6825.231428571428,411.478695492132,52771.26857142858,21201.009182828795,54647.54785714286,20203.155028256013,49.80827918082162,6745.57,6856.650542729453,33.73601525659706,-68.33565008845996,7484.015116552142,6745.57,6007.124883447857,0.21894224403635046,-0.6067060981474843,61289.1635,0.043212468551435054,-0.0625569943461608,0.03361080972382924,0.18178152587013052
2020-04-12,6887.6,7199.97,6802.16,6913.76,42382.58,297514761.29,6,12,4,2020,0.0037981299727045,0.0037909352888682,6887.6,6781.64,24917.32,26776.41,7126.937142857142,225.6277032131828,6898.914285714286,309.29349560947435,55000.72142857143,18682.8606839368,54301.14571428572,20380.87230906962,50.22289411141804,6766.0815,6862.089538659981,30.47976200078665,-48.57256767061064,7499.265792337682,6766.0815,6032.897207662319,0.21672345872206286,0.7009285107708214,58023.643000000004,0.03874671871120825,-0.039964896543392525,0.016068966936197304,0.0630780514582081
2020-04-13,6913.76,6913.76,6612.34,6859.43,63091.4,426458894.19,0,13,4,2020,-0.0078582421142764,-0.0078892808121736,6913.76,7347.22,42382.58,78676.82,7057.252857142857,221.54435197177435,6931.494285714286,275.2183852789641,52774.23285714286,16147.736563182278,53763.125,20012.93816014688,49.31182653769196,6770.694,6861.8362492637925,23.247201620870328,-34.20861381231445,7505.007729311735,6770.694,6036.380270688266,0.21690944216700214,0.4886163135892152,55920.62849999999,0.032149180532885506,-0.06894454873312994,0.01716421894277298,0.013631970776601277
2020-04-14,6859.43,6986.75,6773.97,6879.44,44630.96,307409556.74,1,14,4,2020,0.0029171520082571,0.0029129053770454,6859.43,7201.57,63091.4,70648.16,7011.234285714286,220.0217456571616,6964.053571428572,234.4566183459561,49057.49,14228.098700215558,54367.50428571428,19563.47116820964,49.67393104400957,6779.955499999999,6863.512796952956,18.911979652320042,-23.58449511938755,7514.849185902053,6779.955499999999,6045.061814097945,0.21678422104748452,-0.2925983573038481,53916.1245,0.03215060158174679,-0.05690686882672691,0.0005075662272122639,0.027670180648650122
2020-04-15,6879.44,6937.49,6614.79,6629.54,49708.81,336722796.75,2,15,4,2020,-0.0363256311560242,-0.0370018330916705,6879.44,7367.37,44630.96,60952.77,6905.83,196.44543262729732,6961.618571428572,237.96747912443115,47451.21000000001,13263.34761120316,53687.51857142857,19546.949416963413,45.319638758337746,6773.535000000001,6841.229673433627,-4.635125646712368,-19.794621224852516,7511.323556715071,6773.535000000001,6035.74644328493,0.21784446576715719,0.11377416035863885,54141.380000000005,0.03254136156618219,-0.03591221684318591,-0.022428203207483843,-0.0190013243661169
2020-04-16,6629.54,7207.11,6487.08,7114.55,98809.08,685621725.46,3,16,4,2020,0.0731589220368231,0.0706065626877162,6629.54,7294.55,49708.81,44071.93,6880.115714285714,141.05381749069713,6983.770714285713,236.63951186632417,55270.80285714286,23286.932636108053,54098.21571428572,20476.13462177673,53.78657558102772,6810.1224999999995,6867.260180725662,15.659365935490314,-12.70382379278395,7539.300703044157,6810.1224999999995,6080.944296955842,0.2141453998938073,0.9877579044841349,56225.128000000004,0.037689444915966624,0.032950519774667564,-0.031667760050740235,0.11464404336654765
2020-04-17,7114.55,7155.17,7005.79,7037.12,45840.75,324325510.78,4,17,4,2020,-0.0108833306393236,-0.0109429873193335,7114.55,6876.49,98809.08,63355.47,6903.062857142858,152.93150805922556,7004.730714285715,226.5170148630938,52768.7,23214.319620712053,53402.675,20587.07457189027,52.39180882816767,6849.354000000001,6883.437306370838,25.204402178691453,-5.122178598488869,7537.583018144184,6849.354000000001,6161.124981855818,0.20096173103162224,-0.5360674342884277,55476.4625,0.0377439970232167,0.017842678947490143,-0.022835298414095817,0.1254908044635017
2020-04-18,7037.12,7304.35,7028.43,7264.29,35919.74,258251102.86,5,18,4,2020,0.0322816720476559,0.0317715678492372,7037.12,6887.6,45840.75,24917.32,6956.875714285715,204.24799491964268,7032.469285714285,233.21235088884936,54340.474285714285,21308.53732292933,53555.87142857142,20437.21669723426,55.99706200444147,6918.458499999999,6919.708991478377,50.517300635004176,6.005717248209741,7467.925931801654,6918.458499999999,6368.991068198344,0.15884099956707268,-0.21642337876234574,54910.839,0.038302698692179206,0.059022396904699015,-0.013991424348173132,0.23496140899663387
2020-04-19,7264.29,7276.84,7072.33,7132.88,29493.83,211422409.66,6,19,4,2020,-0.0180898615005733,-0.018255483471232,7264.29,6913.76,35919.74,42382.58,6988.178571428572,213.13646734992787,7057.557857142857,222.81397536531244,52499.224285714285,23003.462285168545,53749.972857142864,20174.53187043993,53.474383015667854,6954.937,6940.010992289961,59.29079884852581,16.662733568272955,7457.64114289491,6954.937,6452.232857105089,0.14456037283872178,-0.1788963394501184,52854.346,0.038481006162967936,0.03684020792390097,-0.022163121782700745,0.11393638602535239
2020-04-20,7132.88,7225.23,6770.07,6842.45,64707.0,452319848.99,0,20,4,2020,-0.0407170736084162,-0.0415692253030865,7132.88,6859.43,29493.83,63091.4,6985.752857142857,214.9350117064788,7021.502857142857,212.95839786666883,52730.02428571428,23135.176620891365,52752.12857142858,19167.12249330697,48.29587632015256,6975.879000000001,6930.719469214726,42.32073848762593,21.794334552143553,7419.755305602932,6975.879000000001,6532.00269439707,0.12726032249209915,1.1939164903303503,54281.2135,0.03271859706825966,0.0321153503863012,-0.0049501998839524,0.06520321127839335
2020-04-21,6842.45,6948.78,6779.51,6855.11,44531.91,305844254.34,1,21,4,2020,0.0018502144699632,0.0018485049315211,6842.45,6879.44,64707.0,44630.96,6982.277142857142,217.12627813616757,6996.755714285714,210.54053907873316,52715.874285714286,23140.98534944378,50886.682142857135,18552.43543609077,48.5298629265688,6985.4529999999995,6923.518567384752,29.552734062560376,23.346014454226918,7409.807417254854,6985.4529999999995,6561.098582745145,0.12149660652068078,-0.31179145996569146,53546.378500000006,0.03245344578890726,-0.03646611521459553,-0.004717172890411847,0.028735088832963385
2020-04-22,6855.11,7165.43,6831.44,7135.41,43780.72,308254465.67,2,22,4,2020,0.0408892052789817,0.0400753529205976,6855.11,6629.54,44531.91,49708.81,7054.544285714285,155.6338247147946,6980.187142857144,186.93519199592063,51869.00428571428,23376.64590487633,49660.107142857145,18402.78606401628,53.54280698560018,7002.0025,6943.698703824299,41.57264245816441,26.99134005501442,7422.625797731719,7002.0025,6581.37920226828,0.1201437153819124,-0.016868578060092232,51082.448500000006,0.033876815819193606,0.013967361647946985,0.03205925574506496,0.04864338180182881
2020-04-23,7135.41,7731.56,7041.2,7489.25,81106.87,599195847.97,3,23,4,2020,0.0495893018060629,0.0483989465167015,7135.41,7114.55,43780.72,98809.08,7108.072857142857,227.5384732829237,6994.094285714286,216.9535972971611,49340.11714285713,17727.194902965686,52305.46000000001,20119.477053923634,58.97477293399101,7039.281,6995.655970126746,78.74274000505375,37.34162004502228,7492.603329910746,7039.281,6585.958670089254,0.12879790703361488,0.852570492216665,52358.876000000004,0.0364129214940173,0.030967926665923295,0.09181812482961416,0.1105583301698776
2020-04-24,7489.25,7607.28,7408.35,7509.44,51734.5,389027134.45,4,24,4,2020,0.0026958640718361,0.0026922367480081,7489.25,7037.12,81106.87,45840.75,7175.547142857142,269.2069717223532,7039.304999999999,253.4423830060933,50182.08142857142,17673.170846528643,51475.39071428572,19866.65297205726,59.26743063371259,7070.955499999999,7044.587782495628,108.57785643062289,51.588867322142406,7561.223317563734,7070.955499999999,6580.687682436264,0.1386708819094491,-0.3621440452578184,53256.851500000004,0.032109052416967064,0.05279214006123745,0.09157722140174207,0.09213126913371972
2020-04-25,7509.44,7708.4,7445.98,7546.92,30165.48,227962632.37,5,25,4,2020,0.0049910512634765,0.00497863725595,7509.44,7264.29,51734.5,35919.74,7215.922857142857,303.7173790284605,7086.399285714287,282.65743282316714,49360.04428571429,18558.760469111006,51850.25928571429,19370.28753291607,59.840159258843435,7109.219500000001,7092.428946067473,133.70545070785556,68.01218399928504,7622.126652902656,7109.219500000001,6596.312347097346,0.14429351995747353,-0.4169175308546521,53426.30500000001,0.03207994973713643,0.10295581261097997,0.1383776249935893,0.1128458602933804
2020-04-26,7546.92,7705.3,7497.88,7701.35,33092.14,251857766.26,6,26,4,2020,0.0204626523137916,0.0202561051593451,7546.92,7132.88,30165.48,29493.83,7297.132857142858,350.24834621153155,7142.655714285714,321.37815896091803,49874.08857142857,17956.86540021457,51186.65642857144,19872.22536791915,62.198634619260034,7126.9259999999995,7150.42142739438,164.18780576029803,87.24730835148765,7693.15433303863,7126.9259999999995,6560.697666961369,0.15889833373845352,0.09702017007519848,51147.071,0.03225982045554603,0.12344659677233483,0.08247886373698976,0.04819918282016866
2020-04-27,7701.35,7790.33,7639.98,7787.41,48551.15,374439201.77,0,27,4,2020,0.0111746641822536,0.0111126888970573,7701.35,6842.45,33092.14,64707.0,7432.127142857143,327.1376876646461,7208.94,352.6462343700186,47566.11,16728.925246516636,50148.06714285714,19579.99579776369,63.485574293622605,7156.217999999999,7211.087005737772,193.06409184685253,108.41066505056062,7791.289584613661,7156.217999999999,6521.146415386337,0.17748804874688331,0.46715050764320476,50042.2205,0.031929868329940145,0.09137526785426475,0.10661890091401038,0.08134892808096006
2020-04-28,7787.41,7791.85,7671.26,7760.32,38507.32,297442241.62,1,28,4,2020,-0.0034786918885739,-0.0034847566061425,7787.41,6855.11,48551.15,44531.91,7561.442857142857,223.5390684509022,7271.86,367.6010013796986,46705.45428571429,17062.68759718908,49710.66428571429,19780.10089013671,62.76124739034443,7175.8655,7263.394909953223,211.32677648051322,128.99388733655115,7858.392153266162,7175.8655,6493.338846733838,0.19022838520765523,-0.2068711039800294,48919.948,0.03207780681803465,0.036194545515238374,0.06828334221238408,0.05333653664740612
2020-04-29,7760.32,8952.44,7733.02,8784.96,157978.19,1324299206.24,2,29,4,2020,0.1320357923384603,0.1240175979546829,7760.32,7135.41,38507.32,43780.72,7797.092857142857,452.1415775217791,7425.818571428572,503.9648716673666,63019.37857142858,45197.47524610705,57444.19142857142,35050.330864011295,74.57647911181805,7250.386,7408.305870910059,304.96452909685195,164.1880156886113,8229.492343874714,7250.386,6271.279656125288,0.27008392211799837,3.10254959316826,54615.261,0.04332086570449076,0.16985554182468987,0.23161471944011391,0.20431829242379562
2020-04-30,8784.96,9460.77,8416.64,8637.56,161267.28,1439132256.65,3,30,4,2020,-0.016778676283102,-0.0169210328889103,8784.96,7489.25,157978.19,81106.87,7961.137142857143,524.37838382591,7534.605,588.8381024689352,74470.86571428573,58686.18164467859,61905.49142857143,43642.22458205832,71.08249717087497,7338.439499999999,7525.377692728148,363.0936568834768,203.9691439275844,8471.808925500221,7338.439499999999,6205.070074499776,0.3088856767164799,0.020819899253181617,59510.851500000004,0.041649784875292646,0.1445145834327115,0.26234901241514375,0.25610013248037866
2020-05-01,8637.56,9066.47,8631.39,8829.12,70407.63,620133839.66,4,1,5,2020,0.0221775594033502,0.0219352138762299,8637.56,7509.44,161267.28,51734.5,8149.662857142857,570.1471233145552,7662.605,662.5356769464681,77138.45571428572,57899.57224930173,63660.26857142857,43440.02940194694,72.86196140810526,7435.5154999999995,7649.543626754038,419.7797409683444,247.13126333573643,8720.274494994277,7435.5154999999995,6150.756505005722,0.3455736175909465,-0.5634103210521068,61785.367000000006,0.041019171308883114,0.1464379621754628,0.2879618270166344,0.2818862884023463
2020-05-02,8829.12,9013.29,8768.81,8981.11,36139.66,321429140.42,5,2,5,2020,0.0172146261462071,0.0170681332927786,8829.12,7546.92,70407.63,30165.48,8354.547142857144,575.1186629938652,7785.235000000001,737.7545329292732,77991.91,57130.70527739424,63675.97714285715,43429.26479109601,74.21760820188454,7538.883,7776.359471825082,471.5326588015787,292.01154242890493,8964.082293545891,7538.883,6113.683706454109,0.3780929598047592,-0.48670818773476676,61473.221,0.040786569316009595,0.1532858806714943,0.25866768693039366,0.2990196362037445
2020-05-03,8981.11,9197.48,8735.78,8907.19,59476.78,534161419.79,6,3,5,2020,-0.0082306084659914,-0.0082646669338722,8981.11,7701.35,36139.66,33092.14,8526.81,525.2927811548199,7911.971428571428,768.8157238732368,81761.14428571428,54483.75249575888,65817.61642857143,42339.57498929498,72.32530809254884,7641.271000000001,7884.057617365551,500.80947295808255,333.77112853474046,9148.381264564512,7641.271000000001,6134.16073543549,0.39446585903431797,0.6457481891085857,61292.490000000005,0.04023403857426269,0.14778643148736137,0.18933003972360396,0.2985320937745557
2020-05-04,8907.19,8968.9,8537.49,8881.65,64835.52,568639005.2,0,4,5,2020,-0.0028673464919913,-0.0028714652050129,8907.19,7787.41,59476.78,48551.15,8683.130000000001,421.0586864084669,8057.628571428571,743.3492514171437,84087.48285714285,53161.02236770258,65826.79642857143,42339.32959599124,71.64560967170083,7741.3815,7979.066415711689,516.0025384885848,370.2174105255093,9297.955821685511,7741.3815,6184.80717831449,0.4021438090050234,0.09009801808369589,62302.71800000001,0.037238869155001686,0.011006310785706575,0.18273133549239362,0.29104258486155854
2020-05-05,8881.65,9119.13,8781.58,9029.75,60185.36,538111122.64,1,5,5,2020,0.0166748295643264,0.016537330998643,8881.65,7760.32,64835.52,38507.32,8864.477142857144,130.44930633707293,8212.960000000001,698.601055076403,87184.34571428572,50634.62601352767,66944.90000000001,41938.50464752428,73.2174100526012,7861.392,8079.131518977243,533.8398116137523,402.9418907431579,9426.656805911034,7861.392,6296.127194088966,0.3982156864613886,-0.07172241388670897,62826.54549999999,0.03691049637549433,0.04540518387137116,0.19648147853693954,0.3620477438856995
2020-05-06,9029.75,9408.99,8924.06,9153.2,88912.83,818515486.36,2,6,5,2020,0.0136714748470334,0.0135788633703898,9029.75,8784.96,60185.36,157978.19,8917.082857142857,163.18114328506425,8357.087857142857,666.6034543885676,77317.86571428573,40193.24027997341,70168.62214285714,41755.15957797406,74.48698844115812,7963.324500000001,8181.423755265125,551.5791018216332,432.66933295885303,9585.265300885998,7963.324500000001,6341.383699114003,0.4073526831378019,0.47731657665585114,62331.73299999999,0.036466261797616105,0.036705809865535954,0.18851889603770777,0.2865465841128392
