timestamp,open,high,low,close,volume,quote_volume,day_of_week,day_of_month,month,year,daily_return,log_return,close_lag_1,close_lag_7,volume_lag_1,volume_lag_7,close_rolling_mean_7,close_rolling_std_7,close_rolling_mean_14,close_rolling_std_14,volume_rolling_mean_7,volume_rolling_std_7,volume_rolling_mean_14,volume_rolling_std_14
2023-03-14,24207.1,26522.41,24071.83,24757.56,110643.58,2783419006.43,1,14,3,2023,0.022739609453424903,0.02248491835598843,24207.1,22201.44,94501.71,38893.98,22006.27142857143,1843.430203636849,22351.028571428567,1363.5062555588645,80050.45,24787.586229686895,57027.69285714285,31145.10345010383
2023-03-15,24757.56,25272.47,23946.02,24372.11,74114.24,1826358018.09,2,15,3,2023,-0.01556898175749144,-0.015691451166343944,24757.56,21704.74,110643.58,41232.56,22387.324285714287,2036.3067662711228,22403.122142857144,1429.01379039991,84747.83285714287,18531.499092675265,59084.17285714286,31263.12891848465
2023-03-16,24372.11,25211.23,24220.45,25049.83,55408.3,1372954004.0,3,16,3,2023,0.02780719437094281,0.02742759532863221,24372.11,20370.48,74114.24,75232.11,23055.802857142855,2031.9326629566601,22516.165,1574.8230839515152,81915.86,21504.330829963797,60561.38785714285,30503.07170864729
2023-03-17,25049.83,27782.88,24945.9,27441.41,96426.82,2554985216.53,4,17,3,2023,0.09547290340892522,0.09118614529647869,25049.83,20206.71,55408.3,105350.02,24089.33142857143,2176.0611521693586,22879.057142857142,2049.9746357125514,80641.11714285715,20102.44921404821,63214.46428571428,31963.72878076686
2023-03-18,27441.41,27749.91,26655.22,26973.46,48843.14,1335463761.57,5,18,3,2023,-0.017052695178564115,-0.017199766760724666,27441.41,20613.6,96426.82,69435.51,24997.882857142857,1773.4468130517778,23209.07357142857,2313.738846716742,77699.35,23272.367548584196,65857.53,28757.955802273813
2023-03-19,26973.46,28441.41,26901.66,28040.29,48163.58,1337898482.67,6,19,3,2023,0.0395510994881636,0.03878898486449877,26973.46,22183.71,48843.14,63957.66,25834.537142857145,1597.2591727049764,23609.51642857143,2632.4765578396855,75443.05285714286,25486.95769655891,67806.65142857142,26293.90141942175
2023-03-20,28040.29,28539.63,27228.03,27807.05,65834.79,1838684361.11,0,20,3,2023,-0.008318030947611521,-0.008352818812374447,28040.29,24207.1,48163.58,94501.71,26348.815714285713,1565.1570402129894,23994.963571428572,2831.029940228098,71347.77857142857,24184.008071703858,70574.14285714287,23577.383810855015
2023-03-21,27807.05,28494.87,27416.8,28188.11,45696.4,1282225223.57,1,21,3,2023,0.013703719020895733,0.013610672158385842,27807.05,24757.56,65834.79,110643.58,26838.894285714287,1520.3052895811068,24422.582857142854,2987.1163276394022,62069.61,18350.47595611394,71060.03,22935.651654020574
2023-03-22,28188.11,28902.98,26676.69,27316.18,81267.64,2277940781.79,2,22,3,2023,-0.030932545672625822,-0.03142105720524348,28188.11,24372.11,45696.4,74114.24,27259.475714285712,1062.4284144959126,24823.399999999998,2970.8106209736084,63091.524285714295,19307.256361655283,73919.67857142857,21373.24818608469
2023-03-23,27316.18,28807.82,27190.13,28345.7,63194.55,1769187941.89,3,23,3,2023,0.03768901801057112,0.0369961425631416,27316.18,25049.83,81267.64,55408.3,27730.31428571429,502.9995211014684,25393.058571428573,2811.6413632984295,64203.845714285715,19012.88490926647,73059.85285714286,21557.722687821828
2023-03-24,28345.7,28421.94,27054.76,27493.01,52231.16,1456957038.0,4,24,3,2023,-0.030081811350575305,-0.03054355264019241,28345.7,27441.41,63194.55,96426.82,27737.68571428571,498.4172250517701,25913.50857142857,2425.6431770141767,57890.17999999999,12877.158482956522,69265.64857142858,20059.90268222556
2023-03-25,27493.01,27819.55,27186.95,27492.83,22474.29,618098148.62,5,25,3,2023,-6.547118703847943e-06,-6.547140136323151e-06,27493.01,26973.46,52231.16,48843.14,27811.88142857143,393.2549494675023,26404.882142857146,1911.7779920998803,54123.20142857143,18565.34721103784,65911.27571428572,23636.791701812734
2023-03-26,27492.83,28217.66,27448.83,27995.16,26394.91,734596186.26,6,26,3,2023,0.01827130928318388,0.01810639468629503,27492.83,28040.29,22474.29,48163.58,27805.434285714287,389.23564657112286,26819.985714285714,1514.3409822584083,51013.39142857143,21345.090507817513,63228.22214285714,25899.237677791272
2023-03-27,27995.16,28045.33,26551.46,27146.01,45933.42,1256153698.38,0,27,3,2023,-0.030332028822125046,-0.03080156383672528,27995.16,27807.05,26394.91,65834.79,27711.0,462.1398181644464,27029.907857142858,1314.831072250184,48170.33857142857,20343.831743241466,59759.05857142858,24608.635844720113
2023-03-28,27146.01,27527.5,26638.39,27266.08,36875.77,997573892.51,1,28,3,2023,0.004423117798895815,0.00441336456259734,27146.01,28188.11,45933.42,45696.4,27579.28142857143,434.03353347487376,27209.08785714286,1140.7448853476978,46910.24857142857,20790.86762453934,54489.92928571428,20415.534625545723
2023-03-29,27266.08,28643.21,27254.72,28355.7,49571.43,1396887121.69,2,29,3,2023,0.03996247352021265,0.039184629348626966,27266.08,27316.18,36875.77,81267.64,27727.784285714286,501.58787787216824,27493.629999999997,834.3427825436833,42382.21857142857,14587.0445403909,52736.87142857142,19639.786543010134
2023-03-30,28355.7,29171.13,27735.19,28040.71,58696.25,1666973949.92,3,30,3,2023,-0.011108524917388785,-0.011170685349466237,28355.7,28345.7,49571.43,63194.55,27684.214285714286,449.5102249059204,27707.264285714286,458.91561132398715,41739.60428571428,13581.820083346527,52971.725,19693.77347218815
2023-03-31,28040.71,28651.82,27552.64,28474.62,45335.87,1278854661.75,4,31,3,2023,0.01547428720599453,0.01535578138882998,28040.71,27493.01,58696.25,52231.16,27824.44428571429,526.4484143405105,27781.065,494.56668315473104,40754.56285714286,12928.413541035221,49322.37142857142,15255.499224698398
2023-04-01,28474.62,28816.74,28263.72,28468.49,15689.96,446928904.2,5,1,4,2023,-0.00021527943129695526,-0.00021530260723998728,28474.62,27492.83,45335.87,22474.29,27963.824285714283,552.5285746109772,27887.852857142858,467.43382070973377,39785.37285714286,14664.889452874242,46954.28714285714,17711.12915414223
2023-04-02,28468.49,28537.18,27885.3,28187.85,16366.29,461356032.51,6,2,4,2023,-0.009857916594803728,-0.00990682756020182,28468.49,27995.16,15689.96,26394.91,27991.351428571426,559.1106543854734,27898.39285714286,472.7686715560171,38352.712857142855,16558.65956532576,44683.052142857145,19493.267691762314
2023-04-03,28187.85,28498.51,27292.3,27809.04,47462.93,1328993515.18,0,3,4,2023,-0.013438768831251724,-0.013529886344053851,28187.85,27146.01,16366.29,45933.42,28086.070000000003,434.25461325478824,27898.535,472.73939406621696,38571.21428571428,16684.973154939726,43370.77642857143,18555.65447668229
2023-04-04,27809.04,28441.54,27671.89,28177.23,32404.02,911124090.2,1,4,4,2023,0.013239939242778664,0.013153057281603573,27809.04,27266.08,47462.93,36875.77,28216.234285714283,241.10501562936557,27897.757857142857,472.2354137677303,37932.392857142855,16845.538872329198,42421.32071428571,18766.37903103566
2023-04-05,28177.23,28766.02,27843.06,28180.06,37846.93,1072312476.98,2,5,4,2023,0.00010043570641982136,0.0001004306630919433,28177.23,28355.7,32404.02,49571.43,28191.14285714286,233.18111928329077,27959.463571428572,446.11460080764226,36257.46428571428,16059.968335618147,39319.84142857143,15078.055528833795
2023-04-06,28180.06,28191.21,27736.36,28043.49,26094.3,730428566.02,3,6,4,2023,-0.0048463346068106095,-0.004858116166704958,28180.06,28040.71,37846.93,58696.25,28191.54,232.8843861942345,27937.877142857145,433.10997973184084,31600.042857142857,12880.769135096287,36669.82357142857,13762.037451464119
2023-04-07,28043.49,28110.82,27786.82,27927.8,14575.83,407205241.71,4,7,4,2023,-0.004125378118058909,-0.004133910965935483,28043.49,28474.62,26094.3,45335.87,28113.422857142858,212.96295027588653,27968.933571428573,413.92000885519906,27205.75142857143,12658.7754611983,33980.15714285714,14160.690053087375
2023-04-08,27927.8,28168.77,27879.51,27953.93,9261.95,259437156.74,5,8,4,2023,0.000935626866419792,0.0009351894404269533,27927.8,28468.49,14575.83,15689.96,28039.91428571429,149.25371808313344,28001.869285714285,390.8226921478992,26287.464285714283,13813.829879307543,33036.41857142857,15374.711121504277
2023-04-09,27953.93,28539.41,27825.42,28340.68,16329.18,459285638.27,6,9,4,2023,0.013835263950364052,0.013740430383266052,27953.93,28187.85,9261.95,16366.29,28061.747142857144,182.07066299528847,28026.549285714285,401.1398326184075,26282.16285714286,13818.278387569791,32317.437857142857,15934.355157571823
2023-04-10,28340.68,29776.84,28179.73,29655.75,41851.84,1211248945.3,0,10,4,2023,0.04640220347571056,0.045357807486652094,28340.68,27809.04,16329.18,47462.93,28325.562857142857,603.971777588605,28205.816428571427,520.42163111343,25480.578571428574,12483.062482028796,32025.89642857143,15701.70904608391
2023-04-11,29655.75,30558.49,29612.35,30226.45,47151.42,1420381272.66,1,11,4,2023,0.019244160070138294,0.0190613330664118,29655.75,28177.23,41851.84,32404.02,28618.308571428573,929.1717072644208,28417.27142857143,684.7106744486367,27587.35,14863.731135570308,32759.87142857143,16178.774770631278
2023-04-12,30226.45,30499.62,29710.91,29905.56,36421.26,1094799669.68,2,12,4,2023,-0.010616198726611903,-0.010672952595258502,30226.45,28180.06,47151.42,37846.93,28864.808571428566,1018.1502058049568,28527.975714285712,791.0270289519273,27383.682857142856,14708.680212713823,31820.573571428573,15494.93993880423
2023-04-13,29905.56,30603.93,29881.9,30407.76,31936.33,967351995.59,3,13,4,2023,0.016792863935669367,0.0166534227092247,29905.56,28043.49,36421.26,26094.3,29202.56142857143,1089.9063428481695,28697.050714285717,921.1347931376379,28218.25857142857,14788.84778639083,29909.15071428571,13438.672729526477
2023-04-14,30407.76,31020.32,30015.78,30491.71,48758.42,1491399385.72,4,14,4,2023,0.0027608084252177534,0.0027570043934974837,30407.76,27927.8,31936.33,14575.83,29568.834285714285,1018.5914879029212,28841.12857142857,1034.4478094784706,33101.485714285714,15171.910097162725,30153.618571428575,13767.988520555204
2023-04-15,30491.71,30615.21,30237.51,30321.55,13596.83,413221716.15,5,15,4,2023,-0.005580533200663429,-0.005596162549921831,30491.71,27953.93,48758.42,9261.95,29907.065714285713,750.8920600381152,28973.49,1099.6007649415862,33720.75428571428,14086.310212954588,30004.109285714283,13947.33084165277
2023-04-16,30321.55,30562.42,30155.49,30322.37,17283.22,524392638.12,6,16,4,2023,2.7043472381915734e-05,2.7043106713809107e-05,30321.55,28340.68,13596.83,16329.18,30190.164285714283,300.2590966620057,29125.955714285716,1129.853287879756,33857.04571428571,13893.286521899303,30069.604285714286,13880.355082755768
2023-04-17,30322.37,30331.32,29265.91,29446.34,34966.91,1037503329.39,0,17,4,2023,-0.02889055176096056,-0.02931610000990325,30322.37,29655.75,17283.22,41851.84,30160.24857142857,365.6830230960477,29242.905714285713,1065.987686995041,32873.48428571429,13470.237400487344,29177.03142857143,13052.96181976049
2023-04-18,29446.34,30485.26,29135.27,30395.53,36469.48,1095189891.18,1,18,4,2023,0.03223456633320132,0.03172593419076838,29446.34,30226.45,34966.91,47151.42,30184.402857142857,376.2169487456959,29401.355714285717,1060.2494305850178,31347.492857142857,12120.608907891088,29467.42142857143,13174.927649729894
2023-04-19,30395.53,30419.74,28615.79,28821.91,54525.22,1600523152.28,2,19,4,2023,-0.051771428233032935,-0.05315969633050344,30395.53,29905.56,36469.48,36421.26,30029.595714285715,640.3269791767462,29447.202142857142,1016.3449860849092,33933.77285714286,14978.300830469749,30658.727857142858,14661.124662327707
2023-04-20,28821.91,29094.98,28007.09,28248.11,41297.76,1180562733.76,3,20,4,2023,-0.01990846546949865,-0.02010930909712479,28821.91,30407.76,54525.22,31936.33,29721.074285714283,896.7066281277757,29461.817857142854,995.8709454241242,35271.12,15186.704830307812,31744.68928571429,14858.761012819044
2023-04-21,28248.11,28365.2,27173.44,27261.17,43368.57,1207725781.37,4,21,4,2023,-0.03493826666633637,-0.03556320732280489,28248.11,30491.71,41297.76,48758.42,29259.568571428572,1210.4292408125318,29414.20142857143,1086.6590960920523,34501.141428571435,14510.498428302697,33801.313571428575,14280.985610836467
2023-04-22,27261.17,27883.77,27150.5,27820.73,17443.02,479603472.21,5,22,4,2023,0.020525898191456893,0.0203180808893607,27261.17,30321.55,43368.57,13596.83,28902.308571428566,1213.7986247646968,29404.687142857143,1100.9176288012231,35050.59714285714,13633.313042703583,34385.67571428572,13335.717934301198
2023-04-23,27820.73,27822.57,27352.28,27596.85,18289.06,504160726.43,6,23,4,2023,-0.008047236718806472,-0.008079790491108196,27820.73,30322.37,17443.02,17283.22,28512.94857142857,1115.517948644187,29351.556428571428,1171.8787954557458,35194.28857142857,13418.44659036242,34525.66714285714,13140.446896376836
2023-04-24,27596.85,27988.76,26998.44,27520.93,34236.79,940115640.57,0,24,4,2023,-0.002751038614914325,-0.0027548296761449095,27596.85,29446.34,18289.06,34966.91,28237.889999999996,1083.940536929824,29199.069285714282,1264.4860809488937,35089.985714285714,13423.345349849385,33981.735,12970.368748334275
2023-04-25,27520.93,28394.39,27200.99,28308.07,31694.19,876191270.4,1,25,4,2023,0.028601504382300913,0.02820011691088643,27520.93,30395.53,34236.79,36469.48,27939.681428571428,544.1474867294722,29062.04214285714,1248.4305254881413,34407.80142857143,13462.837730452979,32877.647142857146,12408.812533098924
2023-04-26,28308.07,30016.54,27261.2,28432.89,79154.04,2278451179.33,2,26,4,2023,0.0044093433427288,0.004399650670141218,28308.07,28821.91,31694.19,54525.22,27884.10714285714,450.9040655433537,28956.851428571426,1233.8471085608958,37926.20428571429,20810.050553343015,35929.98857142857,17541.67450847348
2023-04-27,28432.89,29890.36,28397.94,29483.94,63333.86,1850604653.99,3,27,4,2023,0.0369659925529906,0.03629913464310597,28432.89,28248.11,79154.04,41297.76,28060.65428571429,755.9399990706623,28890.864285714284,1173.5104919764412,41074.21857142857,22960.694122622834,38172.669285714284,18942.915673508032
2023-04-28,29483.94,29600.91,28920.19,29339.99,35166.03,1030276785.7,4,28,4,2023,-0.004882318984504641,-0.004894276439788208,29483.94,27261.17,63333.86,43368.57,28357.62857142857,796.7475923281278,28808.59857142857,1090.056780805919,39902.427142857145,23033.27963769356,37201.78428571428,18705.465714642232
2023-04-29,29339.99,29457.51,29078.4,29251.2,11330.73,332020115.89,5,29,4,2023,-0.003026245066886535,-0.0030308334057858625,29339.99,27820.73,35166.03,17443.02,28561.981428571427,819.2201114153241,28732.144999999997,1010.4055213751792,39029.24285714286,24116.977346694755,37039.92,18933.84962520298
2023-04-30,29251.2,29958.96,29113.64,29236.81,23251.07,685897041.94,6,30,4,2023,-0.0004919456295809921,-0.0004920666745322084,29251.2,27596.85,11330.73,18289.06,28796.26142857143,726.456541861936,28654.605,916.248539439723,39738.101428571434,23470.015510888476,37466.195,18517.43429096178
2023-05-01,29236.81,29340.45,27680.56,28086.77,43941.31,1246630368.83,0,1,5,2023,-0.03933534472468103,-0.04012988483830194,29236.81,27520.93,23251.07,34236.79,28877.095714285715,577.0042180044742,28557.492857142857,897.7411627680578,41124.46142857143,23377.333555539364,38107.22357142857,18579.49176936288
2023-05-02,28086.77,28895.93,27899.16,28694.7,32659.37,927486609.7,1,2,5,2023,0.021644710303107217,0.02141378975808267,28086.77,28308.07,43941.31,31694.19,28932.328571428574,530.0513275592616,28436.005,729.1208936757972,41262.34428571428,23315.206114262164,37835.072857142855,18633.154214327144
2023-05-03,28694.7,29278.11,28151.97,29041.65,40257.03,1150554649.51,2,3,5,2023,0.01209108302230022,0.01201856980171069,28694.7,28432.89,32659.37,79154.04,29019.294285714284,482.23395065219194,28451.700714285715,740.3460121130797,35705.62857142858,16384.359629976676,36815.91642857143,18030.51049847433
2023-05-04,29041.65,29376.48,28702.7,28865.72,27573.93,799149017.42,3,4,5,2023,-0.006057851396184422,-0.006076274619066762,29041.65,29483.94,40257.03,63333.86,28930.977142857144,437.4904753898757,28495.815714285716,745.6631408104407,30597.067142857144,11036.356536510662,35835.642857142855,18140.82793963784
2023-05-05,28865.72,29701.05,28852.44,29548.51,35426.26,1039027772.96,4,5,5,2023,0.02365400897673764,0.023378587663724932,28865.72,29339.99,27573.93,35166.03,28960.765714285717,475.4351157570865,28659.197142857145,703.7417629995464,30634.242857142857,11054.735044550593,35268.335,18010.856056362976
2023-05-06,29548.51,29853.13,28449.95,28943.98,24527.41,713641803.94,5,6,5,2023,-0.020458899619642423,-0.02067108190577646,29548.51,29251.2,35426.26,11330.73,28916.87714285714,458.01701837762056,28739.429285714286,663.6864104538006,32519.482857142855,7884.9211721625,35774.362857142856,17565.53198912987
2023-05-07,28943.98,29212.06,28547.22,28572.81,16604.62,480627306.93,6,7,5,2023,-0.012823737440393446,-0.012906671339303797,28943.98,29236.81,24527.41,23251.07,28822.019999999997,449.39172919222983,28809.140714285717,580.4821911317088,31569.989999999998,9434.86899236154,35654.04571428571,17699.768449136758
2023-05-08,28572.81,28786.01,27396.42,27783.42,40605.62,1136175854.67,0,8,5,2023,-0.0276273142193576,-0.02801612642394706,28572.81,28086.77,16604.62,43941.31,28778.684285714287,538.0007847221244,28827.890000000003,538.3856999030401,31093.46285714286,8766.45140623704,36108.96214285714,17742.334487233176
2023-05-09,27783.42,27963.87,27510.12,27680.21,22925.76,634693185.14,1,9,5,2023,-0.0037148054487172733,-0.003721722474060639,27783.42,28694.7,40605.62,32659.37,28633.757142857143,681.8155084211027,28783.04285714286,606.8181787669615,29702.947142857138,9236.05785917605,35482.64571428571,18062.05206768204
2023-05-10,27680.21,28330.36,26840.62,27628.73,41945.8,1162217682.96,2,10,5,2023,-0.0018598124797463145,-0.0018615440782750036,27680.21,29041.65,22925.76,40257.03,28431.911428571428,746.9655785782036,28725.602857142858,676.5641777202989,29944.2,9573.57429948836,32824.91428571429,13233.93830345753
2023-05-11,27628.73,27642.56,26731.83,26991.62,29504.51,802346192.21,3,11,5,2023,-0.023059691849752095,-0.02332972588851021,27628.73,28865.72,41945.8,27573.93,28164.182857142856,888.0920429344752,28547.579999999998,781.4453829421152,30219.997142857144,9521.577671987001,30408.532142857144,9904.417344083933
2023-05-12,26991.62,27092.93,25833.3,26807.09,42526.8,1123450368.34,4,12,5,2023,-0.006836566312062753,-0.006860042691262956,26991.62,29548.51,29504.51,35426.26,27772.551428571427,772.8688993919617,28366.658571428572,871.8537046630514,31234.360000000004,10496.922944108828,30934.301428571427,10361.228918969653
2023-05-13,26807.09,27043.5,26705.45,26788.88,12502.23,335722601.8,5,13,5,2023,-0.0006792979021594814,-0.0006795287295190341,26807.09,28943.98,42526.8,24527.41,27464.68,647.537499505929,28190.778571428575,926.3482610747317,29516.477142857148,12558.954396669104,31017.980000000003,10194.112388995905
2023-05-14,26788.88,27189.55,26611.92,26931.44,11877.98,319668371.39,6,14,5,2023,0.005321611056527953,0.00530750131996005,26788.88,28572.81,12502.23,16604.62,27230.198571428573,444.85033023929543,28026.109285714287,930.9921327880112,28841.242857142857,13463.363562042996,30205.61642857143,11258.277915979343
2023-05-15,26931.44,27668.19,26759.29,27176.27,27959.1,764041771.98,0,15,5,2023,0.009090861832861563,0.009049788687617459,26931.44,27783.42,11877.98,40605.62,27143.462857142855,372.2775959641785,27961.07357142857,957.8435169491437,27034.597142857143,12430.491916552577,29064.030000000002,10546.115454646922
2023-05-16,27176.27,27304.97,26869.45,27036.57,23994.43,649282623.49,1,16,5,2023,-0.0051405141323662695,-0.005153772029594292,27176.27,27680.21,27959.1,22925.76,27051.514285714286,287.42838521673025,27842.635714285712,962.6545187185674,27187.264285714286,12378.069979600368,28445.105714285717,10573.110298589469
2023-05-17,27036.57,27488.05,26565.39,27406.21,29196.37,788279620.49,2,17,5,2023,0.013671852605563473,0.013579236033988506,27036.57,27628.73,23994.43,41945.8,27019.725714285712,216.50555642207033,27725.818571428572,903.3669119955456,25365.91714285714,10663.807090317745,27655.058571428573,10021.450063524271
2023-05-18,27406.21,27476.67,26379.63,26823.31,27707.43,749234030.86,3,18,5,2023,-0.021268902194064743,-0.021498344450143068,27406.21,26991.62,29196.37,29504.51,26995.681428571428,229.12523638251776,27579.932142857142,869.3994241832685,25109.191428571427,10568.775275415532,27664.594285714287,10021.430443680372
2023-05-19,26823.31,27178.6,26668.92,26888.42,16460.59,442561192.0,4,19,5,2023,0.0024273663466587436,0.002424425051740275,26823.31,26807.09,27707.43,42526.8,27007.3,219.84221326455688,27389.925714285713,675.0256819911555,21385.447142857145,7577.987669542707,26309.903571428567,10172.253082707955
2023-05-20,26888.42,27164.5,26840.23,27118.54,7375.52,199050865.32,5,20,5,2023,0.008558331058500457,0.008521916162896001,26888.42,26788.88,16460.59,12502.23,27054.394285714287,199.63530556566562,27259.537142857145,507.1886841025325,20653.059999999998,8738.489171192597,25084.768571428573,11366.251473501108
2023-05-21,27118.54,27280.07,26691.06,26755.17,11973.11,322799242.35,6,21,5,2023,-0.013399320169891205,-0.013489901119176076,27118.54,26931.44,7375.52,11877.98,27029.212857142855,226.97438098502482,27129.705714285716,354.9472892956497,20666.65,8722.627357909443,24753.946428571428,11694.713493062425
2023-05-22,26755.17,27084.08,26548.27,26855.4,17684.89,474287648.56,0,22,5,2023,0.003746191857499026,0.0037391923563189324,26755.17,27176.27,11973.11,27959.1,26983.374285714286,224.7150422831046,27063.41857142857,306.87306064518236,19198.905714285713,8135.688055588441,23116.75142857143,10880.937838275764
2023-05-23,26855.4,27480.33,26808.03,27224.7,21235.04,578611517.74,1,23,5,2023,0.013751424294555337,0.013657731422632147,26855.4,27036.57,17684.89,23994.43,27010.25,242.6703146240303,27030.882142857143,256.4526262761009,18804.707142857143,7928.8246594901675,22995.985714285714,10892.59694362555
2023-05-24,27224.7,27225.89,26092.06,26326.17,31836.22,843296169.29,2,24,5,2023,-0.03300422043218121,-0.03356114799770642,27224.7,27406.21,21235.04,29196.37,26855.95857142857,288.06061280110265,26937.842142857142,259.13915261147685,19181.82857142857,8544.351831198011,22273.87285714286,9822.214654533786
2023-05-25,26326.17,26605.5,25882.27,26480.21,22984.71,604389199.53,3,25,5,2023,0.005851211930941735,0.0058341600740977,26326.17,26823.31,31836.22,27707.43,26806.94428571429,321.7602000894969,26901.312857142857,285.6630591422229,18507.154285714285,7922.809045093197,21808.17285714286,9605.181351944302
2023-05-26,26480.21,26940.67,26338.96,26719.7,20356.54,542617989.88,4,26,5,2023,0.009044112565572693,0.00900345950954931,26480.21,26888.42,22984.71,16460.59,26782.841428571428,320.95804437238775,26895.070714285714,288.8177181156007,19063.71857142857,7891.861572803765,20224.582857142854,7529.995094913179
2023-05-27,26719.7,26902.14,26585.34,26872.59,7427.77,198605797.63,5,27,5,2023,0.005721995381684719,0.005705686947725755,26719.7,27118.54,20356.54,7375.52,26747.705714285712,290.05862734103744,26901.049999999996,287.3127690774926,19071.182857142856,7878.9783369909655,19862.12142857143,8035.474852236864
2023-05-28,26872.59,28249.51,26789.58,28077.57,19785.88,543751511.42,6,28,5,2023,0.04484048616080538,0.04386422894317195,26872.59,26755.17,7427.77,11973.11,26936.62,580.7275745703781,26982.916428571425,426.30598825585207,20187.29285714286,7232.7731058546115,20426.971428571433,7702.085883313083
2023-05-29,28077.57,28450.88,27546.65,27746.07,21644.99,604161699.4,0,29,5,2023,-0.011806577278589248,-0.011876828409870054,28077.57,26855.4,19785.88,17684.89,27063.858571428573,653.0380452015635,27023.61642857143,471.0385622868577,20753.021428571432,7158.917050199096,19975.963571428572,7406.289144545968
2023-05-30,27746.07,28052.68,27568.98,27703.56,23615.79,656814149.04,1,30,5,2023,-0.0015321088716346853,-0.0015332837506136338,27746.07,27224.7,21644.99,21235.04,27132.26714285714,696.3406679374233,27071.25857142857,504.95878625020646,21093.12857142857,7241.707348176366,19948.91785714286,7391.161920769173
2023-05-31,27703.56,27836.82,26853.57,27220.17,28352.48,770131646.3,2,31,5,2023,-0.01744866002780876,-0.01760268217931351,27703.56,26326.17,23615.79,31836.22,27259.981428571427,599.0408572715885,27057.969999999998,497.86419478030905,20595.45142857143,6457.609772598878,19888.640000000003,7312.971545248221
2023-06-01,27220.17,27347.94,26628.22,26825.73,23979.7,645324727.67,3,1,6,2023,-0.014490725076294453,-0.014596741044805218,27220.17,26480.21,28352.48,22984.71,27309.341428571428,534.8793707126991,27058.14285714286,497.7768667138464,20737.59285714286,6529.516271300207,19622.37357142857,7070.2241950453235
2023-06-02,26825.73,27305.0,26519.23,27251.14,23786.38,643162971.0,4,2,6,2023,0.015858282328197637,0.015733853529784365,26825.73,26719.7,23979.7,20356.54,27385.26142857143,471.15799092662473,27084.05142857143,497.703032350904,21227.57,6624.158499788286,20145.644285714287,7089.285604701011
2023-06-03,27251.14,27330.86,26946.35,27078.3,8092.89,219785033.16,5,3,6,2023,-0.006342486956508964,-0.006362685980230301,27251.14,26872.59,23786.38,7427.77,27414.648571428574,439.182424186139,27081.177142857145,497.60472152262975,21322.587142857144,6393.994524059895,20196.885,6991.8065677635495
2023-06-04,27078.3,27451.16,26964.17,27125.24,9147.43,248793311.51,6,4,6,2023,0.0017334913934774487,0.0017319906313936107,27078.3,28077.57,8092.89,19785.88,27278.601428571426,334.66847662626805,27107.610714285714,488.7042972429322,19802.808571428573,7905.735155667936,19995.050714285717,7282.219280787882
2023-06-05,27125.24,27135.1,25411.77,25740.46,37219.66,973121005.98,0,5,6,2023,-0.05105134553648194,-0.052400586721581405,27125.24,27746.07,9147.43,21644.99,26992.085714285717,611.6550420470958,27027.972142857147,609.0038003046019,22027.76142857143,10330.408711364342,21390.391428571427,8564.200946559647
2023-06-06,25740.46,27379.88,25380.61,27269.02,38336.34,1007782393.96,1,6,6,2023,0.05938355414005825,0.05768718625855754,25740.46,27703.56,37219.66,23615.79,26930.00857142857,545.9324256847319,27031.137857142858,610.2190709655538,24130.697142857145,12060.92585453027,22611.91285714286,9686.403740860353
2023-06-07,27269.02,27423.02,26132.38,26348.91,30599.1,816508052.84,2,7,6,2023,-0.03374195332285501,-0.0343243513768677,27269.02,27220.17,38336.34,28352.48,26805.54285714286,567.640317064313,27032.762142857147,608.2252443734482,24451.64285714286,12220.824691073169,22523.547142857144,9601.047313861913
2023-06-08,26348.91,26816.33,26225.25,26509.09,15156.05,401604313.0,3,8,6,2023,0.006079188854491546,0.006060785134722592,26348.91,26825.73,30599.1,23979.7,26760.308571428573,578.280060305861,27034.825,606.2528280616111,23191.12142857143,12722.383512152894,21964.35714285714,9798.080888948847
2023-06-09,26509.09,26777.91,26290.32,26483.81,16583.88,439912147.38,4,9,6,2023,-0.0009536351493015793,-0.0009540901485924487,26509.09,27251.14,15156.05,23786.38,26650.69,541.2746251824467,27017.975714285712,618.8321244034495,22162.192857142854,12955.33803672352,21694.88142857143,9897.081451910217
2023-06-10,26483.81,26533.58,25424.05,25856.18,31361.96,809187356.13,5,10,6,2023,-0.023698629464567245,-0.023983958945870496,26483.81,27078.3,16583.88,8092.89,26476.101428571426,576.3241220997244,26945.375,692.4444859906341,25486.345714285715,11664.655938259923,23404.46642857143,9291.69721945526
2023-06-11,25856.18,26214.2,25655.94,25937.58,13172.72,341057974.45,6,11,6,2023,0.003148183529044113,0.003143238375393711,25856.18,27125.24,31361.96,9147.43,26306.435714285715,525.9936983415012,26792.518571428573,658.6644865381755,26061.38714285714,10791.475740515974,22932.097857142857,9650.96209683917
2023-06-12,25937.58,26099.5,25629.48,25905.64,17060.82,441188405.58,0,12,6,2023,-0.0012314178886388971,-0.001232176706659151,25937.58,25740.46,13172.72,37219.66,26330.032857142854,499.4041689088522,26661.059285714287,637.0157247223965,23181.552857142855,9976.5118244075,22604.657142857144,9774.960614796888
2023-06-13,25905.64,26425.22,25717.6,25928.94,23047.35,599487905.69,1,13,6,2023,0.0008994180417853936,0.0008990138077438842,25905.64,27269.02,17060.82,38336.34,26138.592857142856,294.126065358957,26534.300714285717,588.3157217048581,20997.411428571428,7462.593937954697,22564.054285714283,9771.617543027562
